CDODefId,CDOName,FieldID,FieldName,IsList,IsPrimaryKey,IsCandidateKey,IsForeignKey,FKCDODefId,FKTableName,FKFieldName,DataType,Precision,Scale,
1231,ApprovalSheetEntry,12451,SpecialInstructions,False,False,False,False,0,,,12,255,0,
1231,ApprovalSheetEntry,12452,SubstituteOption,False,False,False,False,0,,,4,0,0,
1231,ApprovalSheetEntry,12453,EditOption,False,False,False,False,0,,,4,0,0,
1231,ApprovalSheetEntry,12497,LastRoutedOnGMT,False,False,False,False,0,,,93,0,0,
1231,ApprovalSheetEntry,12506,DecisionType,False,False,False,False,0,,,4,0,0,
1231,ApprovalSheetEntry,12508,LastDecisionId,False,False,False,True,1287,SignApprovalHistory,SignApprovalHistoryId,1,16,0,
1231,ApprovalSheetEntry,12496,LastRoutedOn,False,False,False,False,0,,,93,0,0,
1231,ApprovalSheetEntry,12495,CompleteByGMT,False,False,False,False,0,,,93,0,0,
1231,ApprovalSheetEntry,11903,CompleteBy,False,False,False,False,0,,,93,0,0,
1231,ApprovalSheetEntry,11726,CompleteWithinQty,False,False,False,False,0,,,4,0,0,
1231,ApprovalSheetEntry,11720,ApprovalSheetEntryId,False,True,False,False,0,,,1,16,0,
1231,ApprovalSheetEntry,11721,CDOTypeId,False,False,False,False,0,,,4,10,0,
1231,ApprovalSheetEntry,11722,ChangeCount,False,False,False,False,0,,,4,10,0,
1231,ApprovalSheetEntry,11723,ParentId,False,False,False,True,0,,,1,16,0,
1231,ApprovalSheetEntry,11725,ApproverRoleId,False,False,False,True,914,RoleDef,RoleId,1,16,0,
1231,ApprovalSheetEntry,11727,CompleteWithinUOM,False,False,False,False,0,,,3,12,6,
1231,ApprovalSheetEntry,11730,SheetLevel,False,False,False,False,0,,,4,0,0,
1231,ApprovalSheetEntry,11731,Status,False,False,False,False,0,,,4,0,0,
1231,ApprovalSheetEntry,11724,ApproverId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1231,ApprovalSheetEntry,11812,ApprovalDecisionId,False,False,False,True,1249,ApprovalDecision,ApprovalDecisionId,1,16,0,
1231,ApprovalSheetEntry,11813,Comments,False,False,False,False,0,,,12,255,0,
1231,ApprovalSheetEntry,12096,IsFrozen,False,False,False,False,0,,,-7,0,0,
1231,ApprovalSheetEntry,11938,FirstRoutedOn,False,False,False,False,0,,,93,0,0,
1231,ApprovalSheetEntry,11939,FirstRoutedOnGMT,False,False,False,False,0,,,93,0,0,
1231,ApprovalSheetEntry,12795,ApprovedById,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1231,ApprovalSheetEntry,12828,LastCompletedOnGMT,False,False,False,False,0,,,93,0,0,
1231,ApprovalSheetEntry,12827,LastCompletedOn,False,False,False,False,0,,,93,0,0,
1231,ApprovalSheetEntry,16576,DelegationTaskId,False,False,False,True,1715,DelegationTask,DelegationTaskId,1,16,0,
1231,ApprovalSheetEntry,16577,AssignedApproverId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1222,TriageQualityObjectHistory,689966044,IntegrationTxnId,False,False,False,True,0,,,1,16,0,
1222,TriageQualityObjectHistory,11626,PriorityLevelId,False,False,False,True,1066,PriorityLevel,PriorityLevelId,1,16,0,
1222,TriageQualityObjectHistory,11618,EscalateQualityObjectHistoryId,False,True,False,False,0,,,1,16,0,
1222,TriageQualityObjectHistory,11619,CDOTypeId,False,False,False,False,0,,,4,10,0,
1222,TriageQualityObjectHistory,11620,ChangeCount,False,False,False,False,0,,,4,10,0,
1222,TriageQualityObjectHistory,11621,HistoryMainlineId,False,False,False,True,483,HistoryMainline,HistoryMainlineId,1,16,0,
1222,TriageQualityObjectHistory,11622,HistoryId,False,False,False,True,0,,,1,16,0,
1222,TriageQualityObjectHistory,11623,TxnId,False,False,False,True,0,,,1,16,0,
1222,TriageQualityObjectHistory,11625,IsCARRequiredToClose,False,False,False,False,0,,,-7,0,0,
1222,TriageQualityObjectHistory,11627,ProcessModelTemplateId,False,False,False,True,1145,ProcessModelTemplate,ProcessModelTemplateId,1,16,0,
1222,TriageQualityObjectHistory,11628,QualityObjectOwnerId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1222,TriageQualityObjectHistory,11629,RouteProcessModel,False,False,False,False,0,,,-7,0,0,
1222,TriageQualityObjectHistory,11630,TriageSpecDetailId,False,False,False,True,1185,TriageSpecDetail,TriageSpecDetailId,1,16,0,
1222,TriageQualityObjectHistory,11631,QualityObjectRoleId,False,False,False,True,914,RoleDef,RoleId,1,16,0,
1222,TriageQualityObjectHistory,11624,Category,False,False,False,False,0,,,4,0,0,
1222,TriageQualityObjectHistory,12095,TriageComplete,False,False,False,False,0,,,-7,0,0,
1222,TriageQualityObjectHistory,15875,ExportImportKey,False,False,False,False,0,,,12,36,0,
1234,ApprovalDecisionList,689963303,SetupAccessId,False,False,False,True,679477448,A_SetupAccess,SetupAccessRefId,1,16,0,
1234,ApprovalDecisionList,11761,IsFrozen,False,False,False,False,0,,,-7,0,0,
1234,ApprovalDecisionList,11754,ApprovalDecisionListId,False,True,False,False,0,,,1,16,0,
1234,ApprovalDecisionList,11755,CDOTypeId,False,False,False,False,0,,,4,10,0,
1234,ApprovalDecisionList,11756,ChangeCount,False,False,False,False,0,,,4,10,0,
1234,ApprovalDecisionList,11757,Notes,False,False,False,False,0,,,12,2000,0,
1234,ApprovalDecisionList,11758,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
1234,ApprovalDecisionList,11760,IconId,False,False,False,False,0,,,4,10,0,
1234,ApprovalDecisionList,11762,ApprovalDecisionListName,False,False,False,False,0,,,12,30,0,
1234,ApprovalDecisionList,11759,Description,False,False,False,False,0,,,12,255,0,
1234,ApprovalDecisionList,16762,FilterTags,False,False,False,False,0,,,-10,10000,0,
1685,ModelingInstanceLock,15992,ParentId,True,False,False,True,1234,ApprovalDecisionList,ApprovalDecisionListId,1,16,0,
1249,ApprovalDecision,11955,ApprovalDecisionListId,True,False,False,True,1234,ApprovalDecisionList,ApprovalDecisionListId,1,16,0,
1236,ApprovalSheet,12445,ToStage,False,False,False,False,0,,,4,0,0,
1236,ApprovalSheet,12455,GeneralInstructions,False,False,False,False,0,,,12,255,0,
1236,ApprovalSheet,12444,FromStage,False,False,False,False,0,,,4,0,0,
1236,ApprovalSheet,12446,ApprovalRequired,False,False,False,False,0,,,-7,0,0,
1236,ApprovalSheet,12507,Comments,False,False,False,False,0,,,12,255,0,
1236,ApprovalSheet,12486,LastApprovalCycle,False,False,False,False,0,,,93,0,0,
1236,ApprovalSheet,12487,LastApprovalCycleGMT,False,False,False,False,0,,,93,0,0,
1236,ApprovalSheet,11767,ApprovalSheetId,False,True,False,False,0,,,1,16,0,
1236,ApprovalSheet,11768,CDOTypeId,False,False,False,False,0,,,4,10,0,
1236,ApprovalSheet,11769,ChangeCount,False,False,False,False,0,,,4,10,0,
